room_id	host_id	room_type	borough	neighborhood	reviews	overall_satisfaction	accommodates	bedrooms	price	minstay	latitude	longitude	last_modified
5047780	8328126	Shared room		Ukrainian Village	41	4.5	2	1	50	1	41.898523	-87.677638	36:32.1
4912516	22052322	Entire home/apt		North Center	35	5		2	165		41.946911	-87.687871	37:20.9
8454437	42378235	Private room		Bronzeville	0		2	1	40	2	41.806029	-87.61392	42:24.5
4479309	2153	Entire home/apt		Near North	2	4.5	2	0	50	28	41.902574	-87.633964	39:49.6
8150799	12294950	Entire home/apt		Fulton River District	0		2	1	160	1	41.88914	-87.642507	40:32.3
8043570	34925165	Private room		Ravenswood	0		2	1	70	1	41.968257	-87.682269	41:10.6
953990	3542784	Entire home/apt		South Loop	2	5	4	1	140	2	41.862978	-87.625842	44:09.9
8172632	6774894	Entire home/apt		West Loop Gate	2	3.5	2	0	99	1	41.880884	-87.640709	48:16.5
4846369	19069769	Entire home/apt		Albany Park	13	5	4	2	150	4	41.959856	-87.705338	50:14.8
7697326	21368030	Entire home/apt		Wrightwood Neighbors	1	5	2	1	250	1	41.927372	-87.655893	51:01.7
6284464	12384324	Entire home/apt		Near East Side	2	5	2	1	220	6	41.8871	-87.616652	46:07.5
268405	966303	Entire home/apt		Prairie Shores	85	4	5	1	75	1	41.842925	-87.614155	48:25.1
1392594	7528098	Entire home/apt		Ravenswood	15	4.5		3	168	3	41.96952	-87.672392	49:29.7
548905	2698691	Entire home/apt		Bronzeville	103	5	3	1	70	2	41.822869	-87.617177	46:10.7
145659	683529	Entire home/apt		Roscoe Village	0			3	300		41.94364	-87.681547	46:58.4
7596630	39836411	Private room		Logan Square	8	5	2	1	90	1	41.915356	-87.691614	48:24.7
7022396	36809049	Private room		Lincoln Park	6	5	2	1	100	1	41.91943	-87.641085	48:37.6
4288256	11156544	Private room		Kilbourn Park	63	5	2	1	90	1	41.942569	-87.732194	52:27.3
7727933	35531500	Shared room		Wrightwood Neighbors	1	5	1	1	65	1	41.927468	-87.656927	50:46.0
7648869	12243051	Private room		Lake View	0			1	263	3	41.948884	-87.664155	51:27.6
6382867	28620425	Private room		Bucktown	14	5	2	1	79		41.913969	-87.673609	53:42.4
3907071	2140	Private room		Hyde Park	7	3.5	2	1	60	1	41.795549	-87.591742	53:48.6
3847858	7093216	Private room		East Ukrainian Village	24	4.5	2	1	60	2	41.900847	-87.676129	55:01.0
6867256	35983984	Private room		Logan Square	14	4.5	2	1	68	1	41.922059	-87.694015	55:39.5
7493754	36678092	Private room		Bucktown	6	5	1	1	36	2	41.912741	-87.686468	52:04.0
4807650	956680	Entire home/apt		Goose Island	0		3	1	119	4	41.910078	-87.649115	52:32.9
1687065	8917021	Entire home/apt		Lakewood - Balmoral	13	5	4	1	135	1	41.983537	-87.663579	55:14.0
7731018	36357506	Entire home/apt		West Town	3	4.5		4	350	1	41.89112	-87.65959	56:16.6
7154838	6000795	Entire home/apt		West Loop Gate	3	4.5		2	226	1	41.880346	-87.642735	57:21.4
6900744	19305837	Private room		Roscoe Village	2	5		1	100	1	41.941529	-87.675128	58:24.8
2721480	13905727	Private room		Lake View	16	5	2	1	100	1	41.944769	-87.654833	53:45.7
2619937	358406	Private room		Arcadia Terrace	1	5	2	1	150	2	41.986806	-87.698056	54:17.6
3529761	12806354	Entire home/apt		River West	1	5	2	1	175	1	41.895339	-87.654749	54:56.6
979841	5076708	Private room		Rogers Park	68	5	2	1	69	2	42.003724	-87.666296	56:06.1
5304174	27472054	Entire home/apt		River North	0		2	0	104	1	41.890668	-87.63731	59:17.3
5832840	1459320	Entire home/apt		South Loop	12	5	2	1	242	3	41.860105	-87.624045	58:47.3
8067529	7219497	Entire home/apt		Lincoln Park	2	5	4	1	140	2	41.917128	-87.645265	00:50.6
7638555	23772119	Entire home/apt		Lake View	3	5	3	1	190	2	41.949854	-87.662605	01:27.2
3711372	15853405	Shared room		Noble Square	39	4	1	1	50	2	41.907956	-87.667335	01:49.9
4256590	5953809	Entire home/apt		West Town	21	4.5	4	2	128	1	41.891024	-87.6903	03:12.0
7107984	23270103	Entire home/apt		Park West	19	4	2	1	85	1	41.930655	-87.640582	03:22.7
18300	70586	Entire home/apt		Goose Island	4	5	4	2	180	2	41.899286	-87.657277	04:10.7
3987824	20671894	Entire home/apt		Bridgeport	41	5		1	110	3	41.831703	-87.646311	04:15.5
1989590	10260239	Private room		Logan Square	56	4.5	2	1	55	3	41.914716	-87.690727	00:00.1
3512720	17493679	Private room		Oakland	20	4.5	4	1	79	2	41.827507	-87.607358	59:33.1
4672536	24171046	Private room		South Loop	12	5	1	1	100	4	41.871435	-87.627341	59:36.5
4777997	24640929	Entire home/apt		Jeffery Manor	3	4.5	5	3	130	3	41.721041	-87.577978	00:14.5
8537894	44949553	Entire home/apt		Gold Coast	0		3	0	157	2	41.893815	-87.618515	01:24.8
4021472	20847021	Entire home/apt		Wrigleyville	6	5	4	1	150	1	41.945749	-87.654169	03:19.1
180286	691000	Shared room		Englewood	60	4.5	3	1	13	2	41.776011	-87.653787	03:23.6
8055387	42544819	Shared room		Ranch Triangle	3	5	2	1	77	1	41.912254	-87.651574	04:46.9
8033225	42415530	Entire home/apt		East Hyde Park	3	5	2	1	99	1	41.800967	-87.584988	07:08.4
4756335	24543948	Entire home/apt		West Town	12	5	5	2	174		41.894945	-87.675372	07:35.9
1494738	3582499	Entire home/apt		Bridgeport	15	4.5	5	2	125	3	41.836086	-87.653579	11:45.2
5481682	28428563	Entire home/apt		Near North	19	5	2	1	195	1	41.889131	-87.629565	12:41.0
7762044	40618511	Private room		Cragin	0		2	1	80	2	41.935552	-87.751422	13:04.4
4631576	24007527	Entire home/apt		Gold Coast	5	5	2	1	106	30	41.909021	-87.626134	13:14.5
7219272	34361239	Entire home/apt		Lake View	1	5	1	0	100	1	41.934645	-87.653732	05:26.5
7694552	1341862	Private room		Bronzeville	1	5	2	1	70	1	41.823245	-87.607537	09:52.4
28749	27506	Entire home/apt		Bucktown	39	4.5	4	2	150	5	41.92083	-87.680104	10:19.6
7852050	14057365	Private room		Logan Square	1	5	1	1	60	1	41.930156	-87.702226	11:53.3
6893613	32793325	Entire home/apt		Jefferson Park	16	5	3	2	99	1	41.968911	-87.782567	12:08.8
5839574	11074057	Private room		North Center	16	5	2	1	80	1	41.95567	-87.678981	05:52.6
22651	87231	Entire home/apt		Wrigleyville	86	4.5		3	395	1	41.949105	-87.657906	07:08.1
4500809	23342466	Private room		South Shore	1	5	3	1	150	1	41.762515	-87.570664	07:41.9
6938007	36376430	Shared room		Gold Coast	6	5	2	1	80	1	41.908889	-87.63054	08:27.7
1721045	2885441	Private room		West Town	8	4.5	2	1	90	1	41.88999	-87.662536	09:39.0
5003646	16064049	Private room		Near North	5	4.5	2	1	40	1	41.898085	-87.628848	12:59.7
1830870	28740	Entire home/apt		East Hyde Park	4	5	2	1	90	4	41.801619	-87.586726	15:08.4
3590692	12955486	Private room		Edgewater	15	5	2	1	64	3	41.990411	-87.660222	16:22.8
7478842	12763069	Private room		East Hyde Park	0		2	1	154	1	41.796233	-87.5824	14:30.5
6645603	14904676	Entire home/apt		Park West	2	4	4	1	99	3	41.926157	-87.639727	14:44.0
7580940	33679006	Entire home/apt		Illinois Medical District	4	4.5	5	2	140	3	41.863335	-87.684087	16:54.8
2227988	11368099	Private room		Old Town	30	4.5	2	1	115	2	41.908892	-87.636981	17:27.6
6384227	33278570	Entire home/apt		Lake View	7	4.5	4	1	175	1	41.953468	-87.647654	13:31.8
4263439	151658	Entire home/apt		Gold Coast	22	5	2	1	119	3	41.904919	-87.629124	15:09.7
6270466	31867242	Private room		Avondale	32	4.5	2	1	47	1	41.937809	-87.702042	15:24.7
3980295	7216188	Private room		River North	19	5	2	1	165	2	41.895171	-87.631364	16:48.7
878777	4644432	Private room		Uptown	2	5	2	1	60	3	41.966772	-87.653947	18:52.7
6375968	30480068	Private room		Arcadia Terrace	10	4.5	2	1	45	1	41.986067	-87.699121	19:29.2
8453541	29862283	Private room		Lake View	0		2	1	58	1	41.948589	-87.663556	21:12.0
456275	1596831	Private room		Pill Hill	5	4.5	4	1	70	1	41.728444	-87.577848	21:29.0
4677172	10951415	Entire home/apt		Logan Square	24	5	2	0	80	1	41.931419	-87.711229	21:39.5
7182122	37624781	Private room		Roscoe Village	10	5	2	1	55	1	41.944304	-87.680901	22:29.9
3301335	16672902	Entire home/apt		Uptown	14	4	2	0	95	2	41.966568	-87.653049	23:24.5
983640	5076708	Entire home/apt		Rogers Park	76	5	4	2	149	2	42.003808	-87.670821	18:31.5
6940451	6427776	Entire home/apt		Old Irving Park	14	5		3	150	1	41.95383	-87.738182	19:10.3
4631600	7364660	Entire home/apt		Near West Side	24	5	4	1	200	2	41.881434	-87.648852	20:12.0
3038796	15473895	Private room		Little Village	21	4.5	2	1	45	1	41.852928	-87.700647	21:06.3
7020684	24592886	Entire home/apt		Rogers Park	2	5	3	2	151	1	42.004318	-87.670794	21:10.6
7597201	39838595	Entire home/apt		Lake View	0		3	1	150	1	41.943587	-87.652828	21:17.1
4183886	21707307	Entire home/apt		Near East Side	26	4.5		2	350	1	41.886456	-87.614271	21:36.3
4701368	24302707	Private room		Noble Square	43	4.5	2	1	65	1	41.902348	-87.665845	21:54.7
2659090	12706135	Private room		Old Town	0		2	1	250	1	41.90884	-87.640721	22:36.6
1960332	10129776	Entire home/apt		Lake View	0			3	375	3	41.943269	-87.660808	22:27.5
687589	3509288	Private room		West Rogers Park	2	5	1	1	45	1	41.999672	-87.686498	23:00.7
5550091	28776016	Entire home/apt		Fulton River District	13	5	3	1	235	2	41.886348	-87.640599	23:32.1
1399297	7557438	Entire home/apt		Noble Square	23	5	5	1	140	1	41.897218	-87.666114	25:02.9
4785136	8852597	Entire home/apt		Buena Park	8	4.5	2	1	115	2	41.956825	-87.648077	26:11.9
6913021	6885032	Entire home/apt		Bucktown	8	4.5	2	2	110	2	41.918261	-87.678266	26:17.1
7986207	12243051	Entire home/apt		Lake View	0			3	272	3	41.944237	-87.650001	26:40.5
4243309	21924626	Private room		Lake View East	26	5	2	1	99	1	41.94278	-87.648979	24:07.1
4174694	2737977	Entire home/apt		Near North	17	4.5	3	0	128		41.902719	-87.630986	24:40.3
2998869	10323618	Entire home/apt		South Loop	43	5	3	1	149	3	41.858539	-87.625961	24:50.2
86268	473487	Entire home/apt		Gold Coast	132	4.5	2	1	144	4	41.906698	-87.62869	24:10.0
8048252	9051177	Entire home/apt		Avondale	0		4	2	235	14	41.938476	-87.693655	24:53.3
3293277	16637977	Entire home/apt		University Village / Little Italy	7	5	3	2	125	2	41.870397	-87.66324	25:35.3
6452494	27659902	Entire home/apt		Heart of Italy	3	4.5		2	98	2	41.849955	-87.68434	26:26.8
2117558	6905394	Private room		Logan Square	57	4.5	2	1	40	1	41.930171	-87.718841	26:57.8
3005362	13956846	Shared room		South Loop	3	4.5	1	1	51	1	41.874314	-87.626315	28:47.3
1890388	4316625	Entire home/apt		Fulton River District	11	5	3	1	106	29	41.891011	-87.648556	29:17.9
4671322	24164309	Entire home/apt		Lake View	0		2	2	250	1	41.94804	-87.661766	29:23.5
2011588	10347877	Private room		The Loop	9	5	2	1	85	2	41.883855	-87.625128	29:28.2
848156	3828336	Private room		River North	111	5	2	1	119	2	41.88918	-87.63322	29:46.7
8300871	43765562	Shared room		Edgewater	1	4	1	1	35	1	41.994384	-87.671826	30:42.9
7359188	34396037	Private room		Woodlawn	1	5	1	1	41	1	41.777244	-87.597618	26:48.6
1209138	87231	Entire home/apt		Wrightwood Neighbors	3	5		3	595	1	41.927814	-87.661802	27:19.2
4090153	4783770	Entire home/apt		Lake View	11	5	4	2	265	1	41.944709	-87.670338	30:45.1
6316235	12608762	Entire home/apt		Ravenswood	9	5		2	275	1	41.973424	-87.696351	31:09.5
7246461	25637649	Private room		Fulton River District	4	5	3	1	85	1	41.886777	-87.64631	31:34.1
7860956	37846543	Private room		Sheffield Neighbors	1	4	2	1	90	1	41.922378	-87.658452	33:08.5
8223694	21214292	Entire home/apt		Gold Coast	0		1	1	150	1	41.907163	-87.628847	34:04.4
339427	691000	Shared room		Englewood	25	4.5	1	1	15	3	41.777511	-87.654938	34:52.1
6713059	2441740	Private room		Lincoln Square	5	5	1	1	58	1	41.967479	-87.691859	31:09.7
1688288	5893684	Entire home/apt		Illinois Medical District	0		2	1	43	90	41.870682	-87.666528	31:22.5
1989842	10202754	Private room		Edgewater	22	5	2	1	75	1	41.997773	-87.664066	31:31.5
4366426	6263183	Private room		Humboldt Park	5	5	2	1	70	3	41.909375	-87.692486	32:12.8
3826783	19690386	Entire home/apt		Buena Park	0		4	2	126	1	41.957111	-87.647909	32:58.5
6603628	34551555	Entire home/apt		The Loop	3	4.5	4	1	200	2	41.88835	-87.620688	34:44.3
6611071	17432314	Entire home/apt		Gold Coast	6	5	4	1	175	4	41.906657	-87.629016	34:54.7
6778618	25168613	Entire home/apt		Rogers Park	6	4.5		2	179	2	42.009942	-87.661125	36:55.3
7072810	24598405	Entire home/apt		Near North	1	5	3	1	150	1	41.898598	-87.632274	32:59.4
4180141	18858515	Entire home/apt		Wicker Park	10	4.5	4	2	140	5	41.908987	-87.677147	34:17.5
2935333	14988400	Entire home/apt		Lake View	62	5	4	1	105	2	41.939277	-87.663963	35:42.2
5131966	6340184	Entire home/apt		Heart of Chicago	0			2	275	5	41.854738	-87.673042	36:09.2
3906163	10476468	Entire home/apt		Lake View	5	5		2	195	3	41.95213	-87.670343	37:18.5
6689664	7955995	Entire home/apt		Sheridan Park	2	5	2	0	100	1	41.966042	-87.662685	38:10.6
6645815	25459708	Private room		Lake View	16	5	2	1	85	2	41.948206	-87.651349	38:49.1
7801570	35829915	Entire home/apt		Lake View East	2	5	2	1	89	2	41.942465	-87.643558	41:04.7
8098679	42765911	Private room		Lake View East	0		2	1	125	1	41.943843	-87.641692	43:15.6
7825308	40425145	Private room		Old Irving Park	2	4.5	2	1	55	1	41.959656	-87.731078	43:19.5
6869513	19594148	Shared room		Lake View	0		1	1	100	1	41.939241	-87.655751	43:56.2
7006937	18096736	Entire home/apt		Gold Coast	6	5	4	0	225	1	41.907104	-87.628052	44:08.4
8483478	44679318	Entire home/apt		Lake View East	0		2	1	80	1	41.940762	-87.641484	37:50.0
991809	2498891	Entire home/apt		University Village / Little Italy	87	5	4	1	99	1	41.863718	-87.64567	42:43.0
7113881	16683087	Private room		Edgewater Beach	6	5	2	1	85	1	41.981285	-87.656352	42:55.6
6465380	6928729	Entire home/apt		West Town	31	5	3	1	175	2	41.884004	-87.65976	43:26.0
6911679	2010268	Private room		River West	9	5	2	1	90	1	41.894695	-87.650056	43:46.2
7573465	39707371	Private room		Jefferson Park	2	5	2	1	85	2	41.96533	-87.754478	39:56.7
4955201	25541725	Private room		South Loop	31	5	2	1	110	2	41.863159	-87.621999	40:48.4
2139407	10917550	Entire home/apt		East Garfield Park	141	5	5	1	79	1	41.888759	-87.708581	41:07.8
4249114	3178884	Entire home/apt		Lake View East	7	5	2	1	180	1	41.949517	-87.647169	41:25.3
7530063	9723637	Entire home/apt		Lake View	9	5	2	0	150	2	41.935598	-87.651423	44:17.6
5976542	17493679	Entire home/apt		Oakland	2	4.5		3	385	2	41.828171	-87.607587	44:55.3
7257441	29705482	Entire home/apt		Albany Park	2	4	2	1	99	2	41.961602	-87.723933	47:33.6
5442570	28229471	Private room		Fuller Park	4	4.5	3	1	50	1	41.813091	-87.634295	48:57.5
6685144	34990575	Entire home/apt		Ravenswood	1	5	4	1	115	1	41.968735	-87.682445	45:30.6
7957629	41967763	Entire home/apt		West Loop Gate	1	4	3	0	135	1	41.878665	-87.644276	45:35.0
8276239	43642160	Shared room		University Village / Little Italy	1	4	2	1	44	1	41.868577	-87.662499	46:16.5
2934604	9791233	Entire home/apt		East Ukrainian Village	53	5	2	1	144	3	41.902742	-87.669549	46:38.3
7470949	31092570	Entire home/apt		Lake View	5	5	3	1	100	1	41.935588	-87.656088	47:24.8
7021343	2797131	Entire home/apt		Noble Square	0		1	3	400	1	41.902556	-87.663726	48:18.5
7073360	37086062	Entire home/apt		Lake View	0		3	1	375	1	41.935625	-87.664595	51:51.0
4412011	17847076	Private room		Logan Square	35	4.5	2	1	75	1	41.932566	-87.703932	46:24.5
7309960	3108115	Private room		Avondale	13	5	2	1	55		41.940966	-87.703947	46:50.8
4263451	22130188	Private room		Gage Park	19	4.5	2	1	30	2	41.794394	-87.680169	48:38.6
8486082	44693256	Entire home/apt		Gold Coast	0		2	1	175		41.903787	-87.627307	49:12.2
6328512	32939123	Private room		Near West Side	3	2.5	2	1	70	1	41.881877	-87.67886	50:30.0
1810118	9483312	Private room		Woodlawn	49	5	2	1	59	1	41.778916	-87.598862	50:43.7
6640241	12618406	Entire home/apt		Rogers Park	3	4.5	4	2	85	3	42.022452	-87.667373	52:01.3
1859550	1179987	Entire home/apt		Streeterville	103	5	3	0	150		41.891578	-87.620038	52:39.9
4093662	892193	Entire home/apt		Irving Park	7	4.5	2	1	95	20	41.950937	-87.715036	52:55.4
7501069	24978568	Entire home/apt		Kilbourn Park	3	4.5	4	2	95	1	41.943331	-87.734349	53:24.0
7824035	31618255	Entire home/apt		Bucktown	1	5	4	1	100	4	41.92395	-87.684305	53:45.6
7885822	19135944	Shared room		Lake View East	6	5	2	1	41	1	41.933684	-87.638548	54:02.3
6644248	34776165	Entire home/apt		Gold Coast	21	5	3	1	135	1	41.89418	-87.616713	55:34.8
6397458	2168348	Shared room		Old Town Triangle	0		2	1	110	1	41.918026	-87.638275	56:14.9
8116767	42859852	Entire home/apt		Buena Park	3	5	2	1	130	1	41.957277	-87.646534	52:10.4
8194363	9008718	Entire home/apt		West Town	2	4		2	200	1	41.891583	-87.668066	52:49.8
3994046	2907254	Shared room		West Rogers Park	17	5	1	1	24	1	42.01537	-87.687076	53:39.6
8221640	42867400	Entire home/apt		Lake View	1	5	4	0	80	1	41.950258	-87.651235	57:06.4
24833	101521	Entire home/apt		Wrightwood Neighbors	21	4.5	3	1	169	3	41.926791	-87.655211	57:33.0
1202623	3075708	Entire home/apt		Logan Square	69	4.5	4	1	80	1	41.91903	-87.717818	58:13.1
7785760	40694921	Entire home/apt		Lake View	0		3	1	130	1	41.936464	-87.651719	59:08.2
145690	683529	Entire home/apt		Old Town Triangle	1	4		4	350		41.913508	-87.639294	59:15.8
8632591	24676863	Private room		Wicker Park	0		1	1	85	1	41.909646	-87.675223	59:53.0
5933672	3965428	Entire home/apt		Fulton River District	0		3	2	300	20	41.888188	-87.643664	52:43.1
4582796	8852597	Entire home/apt		Noble Square	12	4		3	225	2	41.904619	-87.664536	57:02.1
8130340	1652396	Private room		Palmer Square	7	5	2	1	65	1	41.920591	-87.700125	01:00.0
1502700	33004	Entire home/apt		Old Town Triangle	3	3.5		4	523		41.91406	-87.639344	56:51.9
4335812	4010906	Private room		Bronzeville	3	4.5	1	1	41	2	41.819333	-87.614952	56:56.2
1943921	10054896	Entire home/apt		Lake View	26	5	5	2	239	2	41.948556	-87.665129	57:22.2
1620098	8619275	Private room		Park West	5	4	2	1	68	2	41.928009	-87.644428	00:53.5
2817608	791089	Entire home/apt		Roscoe Village	9	4		3	380	3	41.942686	-87.672475	01:23.9
8311205	42427130	Entire home/apt		North Center	0			1	125	1	41.960498	-87.680901	00:42.4
6884198	28262338	Entire home/apt		Pulaski Park	8	4.5	4	2	90		41.992641	-87.721873	02:13.2
6756575	15193175	Entire home/apt		Heart of Chicago	12	4.5	2	0	65	1	41.850964	-87.678448	03:28.1
1711605	6583517	Private room		North Center	28	5	2	1	80	2	41.950384	-87.67995	03:53.1
7790972	41005308	Entire home/apt		Rogers Park	7	4.5	2	1	120	2	42.018382	-87.669009	05:32.2
8626912	8064037	Private room		South Loop	0		2	1	80	2	41.869424	-87.625899	06:33.8
4464058	1549806	Private room		Lake View East	39	4.5	2	1	94	2	41.934587	-87.646176	01:29.5
6064861	19154036	Entire home/apt		The Loop	0		2	1	190	5	41.885637	-87.622945	06:57.5
1732046	9125250	Entire home/apt		Pilsen	58	5		3	200	2	41.854273	-87.651011	08:26.1
8539051	44954986	Entire home/apt		Humboldt Park	0		2	1	90	1	41.903094	-87.697221	04:14.4
4194398	10809390	Private room		Near West Side	18	4.5	2	1	90	4	41.879723	-87.658602	05:55.3
5414968	27736437	Entire home/apt		West De Paul	8	5	5	2	399		41.929081	-87.664449	06:47.0
5359984	4698713	Entire home/apt		West Town	4	5		3	210	3	41.895229	-87.66601	08:15.5
7365676	4460765	Entire home/apt		Lake View	4	5	4	2	219	1	41.940104	-87.656008	08:53.1
2384670	7725069	Entire home/apt		Gold Coast	55	4.5	2	0	125	1	41.900895	-87.62782	08:44.6
8088228	42668541	Private room		Gold Coast	0		1	1	4900	1	41.905598	-87.627086	13:04.7
4738139	22130188	Private room		Gage Park	16	4.5	2	1	25	1	41.795105	-87.681257	13:38.6
6032895	4301973	Private room		Heart of Italy	9	4.5	1	1	40	1	41.849576	-87.685535	15:29.7
4956371	25547757	Entire home/apt		Humboldt Park	39	4.5		3	80	1	41.900327	-87.693039	09:34.6
486736	283487	Private room		Logan Square	63	5	2	1	50	1	41.912379	-87.710731	11:20.3
731232	3804977	Entire home/apt		Logan Square	79	5	4	2	185	2	41.926691	-87.699002	12:42.8
4096816	1548212	Private room		Logan Square	8	4.5	2	1	35	1	41.915071	-87.704176	13:55.2
7150095	22215535	Private room		Little Village	14	4.5	4	1	49	1	41.854679	-87.692792	12:51.7
7483739	3870091	Entire home/apt		Edgewater	2	5	3	1	100	1	41.99414	-87.659457	13:13.0
6645726	34785692	Entire home/apt		The Loop	16	5	4	1	279		41.887331	-87.621798	13:16.6
4786926	24676546	Entire home/apt		Ravenswood	18	5	2	1	99	2	41.963702	-87.680016	14:01.4
3821374	19656770	Private room		Douglas Park	69	5		1	50	1	41.85746	-87.696322	14:47.3
4868466	25039507	Entire home/apt		Old Town	11	4	2	0	159	5	41.904559	-87.631868	14:51.9
1399406	1837370	Entire home/apt		Rogers Park	56	4		3	140		42.000509	-87.669572	15:11.5
4932293	25409475	Private room		Hyde Park	24	5	2	1	150	1	41.788596	-87.589033	15:30.2
4278818	4010906	Private room		Bronzeville	1	4	1	1	68	2	41.819535	-87.615942	16:21.7
4667333	5166793	Private room		Bucktown	61	4.5	2	1	75	1	41.922337	-87.687003	18:39.3
7644580	23380090	Entire home/apt		Lake View East	2		3	1	100	1	41.939117	-87.640091	21:33.4
6600047	4334415	Shared room		The Loop	8	4	1	1	150	1	41.887043	-87.633962	17:50.1
7330060	21573869	Entire home/apt		South Loop	2	5	4	2	200	3	41.854668	-87.621397	19:46.8
7545477	13421868	Entire home/apt		Wicker Park	1	4	5	2	200	5	41.91031	-87.677227	23:23.7
7370580	25247034	Private room		Pilsen	8	5	2	1	60	1	41.85933	-87.657007	23:50.4
